TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
1382,Los Angeles,Kings,103045131,2018-03-16 02:30:00+00:00,2018-03-15 19:30:00-07:00
1382,Los Angeles,Kings,103045136,2018-03-17 20:00:00+00:00,2018-03-17 13:00:00-07:00
1382,Los Angeles,Kings,103045146,2018-03-30 02:30:00+00:00,2018-03-29 19:30:00-07:00
1382,Los Angeles,Kings,103045041,2018-01-07 03:30:00+00:00,2018-01-06 19:30:00-08:00
1382,Los Angeles,Kings,103045051,2018-01-15 21:00:00+00:00,2018-01-15 13:00:00-08:00
1382,Los Angeles,Kings,103045159,2018-04-08 02:30:00+00:00,2018-04-07 19:30:00-07:00
1382,Los Angeles,Kings,103045089,2018-03-02 03:30:00+00:00,2018-03-01 19:30:00-08:00
1382,Los Angeles,Kings,103045073,2018-02-08 03:30:00+00:00,2018-02-07 19:30:00-08:00
1382,Los Angeles,Kings,103137901,2018-01-10 03:30:00+00:00,2018-01-09 19:30:00-08:00
1382,Los Angeles,Kings,103045077,2018-02-23 03:30:00+00:00,2018-02-22 19:30:00-08:00
1382,Los Angeles,Kings,103138404,2018-01-13 20:30:00+00:00,2018-01-13 12:30:00-08:00
1382,Los Angeles,Kings,103045062,2018-01-22 03:30:00+00:00,2018-01-21 19:30:00-08:00
1382,Los Angeles,Kings,103045154,2018-04-06 02:30:00+00:00,2018-04-05 19:30:00-07:00
1382,Los Angeles,Kings,103138362,2017-12-27 03:30:00+00:00,2017-12-26 19:30:00-08:00
1382,Los Angeles,Kings,103045084,2018-02-27 03:30:00+00:00,2018-02-26 19:30:00-08:00
1382,Los Angeles,Kings,103045069,2018-02-04 03:30:00+00:00,2018-02-03 19:30:00-08:00
1382,Los Angeles,Kings,103045057,2018-01-19 03:30:00+00:00,2018-01-18 19:30:00-08:00
1382,Los Angeles,Kings,103045110,2018-03-03 21:00:00+00:00,2018-03-03 13:00:00-08:00
1382,Los Angeles,Kings,103045081,2018-02-25 03:00:00+00:00,2018-02-24 19:00:00-08:00
1382,Los Angeles,Kings,103045045,2018-01-14 03:30:00+00:00,2018-01-13 19:30:00-08:00
1382,Los Angeles,Kings,103045115,2018-03-09 03:30:00+00:00,2018-03-08 19:30:00-08:00
1382,Los Angeles,Kings,103137972,2018-04-02 01:30:00+00:00,2018-04-01 18:30:00-07:00
1382,Los Angeles,Kings,103045149,2018-04-03 02:30:00+00:00,2018-04-02 19:30:00-07:00
1382,Los Angeles,Kings,103045032,2017-12-29 03:30:00+00:00,2017-12-28 19:30:00-08:00
1382,Los Angeles,Kings,103045029,2017-12-22 03:30:00+00:00,2017-12-21 19:30:00-08:00
1382,Los Angeles,Kings,103045142,2018-03-27 02:30:00+00:00,2018-03-26 19:30:00-07:00
145,San Jose,Sharks,103043672,2018-02-09 03:30:00+00:00,2018-02-08 19:30:00-08:00
145,San Jose,Sharks,103043676,2018-02-14 03:30:00+00:00,2018-02-13 19:30:00-08:00
145,San Jose,Sharks,103043700,2018-03-05 02:00:00+00:00,2018-03-04 18:00:00-08:00
145,San Jose,Sharks,103043703,2018-03-09 03:30:00+00:00,2018-03-08 19:30:00-08:00
145,San Jose,Sharks,103043678,2018-02-16 03:30:00+00:00,2018-02-15 19:30:00-08:00
145,San Jose,Sharks,103043688,2018-02-28 03:30:00+00:00,2018-02-27 19:30:00-08:00
145,San Jose,Sharks,103043693,2018-03-02 03:30:00+00:00,2018-03-01 19:30:00-08:00
145,San Jose,Sharks,103043664,2018-01-14 03:30:00+00:00,2018-01-13 19:30:00-08:00
145,San Jose,Sharks,103043682,2018-02-19 01:00:00+00:00,2018-02-18 17:00:00-08:00
145,San Jose,Sharks,103043710,2018-03-10 21:00:00+00:00,2018-03-10 13:00:00-08:00
145,San Jose,Sharks,103043721,2018-03-23 02:30:00+00:00,2018-03-22 19:30:00-07:00
145,San Jose,Sharks,103043733,2018-04-08 02:30:00+00:00,2018-04-07 19:30:00-07:00
145,San Jose,Sharks,103043666,2018-01-21 01:00:00+00:00,2018-01-20 17:00:00-08:00
145,San Jose,Sharks,103043668,2018-01-24 03:30:00+00:00,2018-01-23 19:30:00-08:00
145,San Jose,Sharks,103043674,2018-02-11 03:00:00+00:00,2018-02-10 19:00:00-08:00
145,San Jose,Sharks,103043712,2018-03-13 02:30:00+00:00,2018-03-12 19:30:00-07:00
145,San Jose,Sharks,103043725,2018-03-24 20:00:00+00:00,2018-03-24 13:00:00-07:00
145,San Jose,Sharks,103043670,2018-01-26 03:30:00+00:00,2018-01-25 19:30:00-08:00
145,San Jose,Sharks,103043729,2018-04-04 02:30:00+00:00,2018-04-03 19:30:00-07:00
145,San Jose,Sharks,103043731,2018-04-06 02:30:00+00:00,2018-04-05 19:30:00-07:00
145,San Jose,Sharks,103043662,2017-12-29 03:30:00+00:00,2017-12-28 19:30:00-08:00
145,San Jose,Sharks,103043658,2017-12-22 03:30:00+00:00,2017-12-21 19:30:00-08:00
145,San Jose,Sharks,103043660,2017-12-24 03:30:00+00:00,2017-12-23 19:30:00-08:00
145,San Jose,Sharks,103043716,2018-03-21 02:30:00+00:00,2018-03-20 19:30:00-07:00
7552,Vancouver,Canucks,103044450,2018-03-08 03:00:00+00:00,2018-03-07 19:00:00-08:00
7552,Vancouver,Canucks,103044466,2018-04-04 02:00:00+00:00,2018-04-03 19:00:00-07:00
7552,Vancouver,Canucks,103044449,2018-03-06 03:00:00+00:00,2018-03-05 19:00:00-08:00
7552,Vancouver,Canucks,103044421,2018-01-24 03:00:00+00:00,2018-01-23 19:00:00-08:00
7552,Vancouver,Canucks,103044453,2018-03-10 03:00:00+00:00,2018-03-09 19:00:00-08:00
7552,Vancouver,Canucks,103044425,2018-01-26 03:00:00+00:00,2018-01-25 19:00:00-08:00
7552,Vancouver,Canucks,103044433,2018-02-02 03:00:00+00:00,2018-02-01 19:00:00-08:00
7552,Vancouver,Canucks,103044436,2018-02-04 03:00:00+00:00,2018-02-03 19:00:00-08:00
7552,Vancouver,Canucks,103044442,2018-02-18 03:00:00+00:00,2018-02-17 19:00:00-08:00
7552,Vancouver,Canucks,103044445,2018-03-01 03:00:00+00:00,2018-02-28 19:00:00-08:00
7552,Vancouver,Canucks,103044469,2018-04-06 02:00:00+00:00,2018-04-05 19:00:00-07:00
7552,Vancouver,Canucks,103044455,2018-03-18 02:00:00+00:00,2018-03-17 19:00:00-07:00
7552,Vancouver,Canucks,103044462,2018-03-31 20:00:00+00:00,2018-03-31 13:00:00-07:00
7552,Vancouver,Canucks,103044447,2018-03-03 03:00:00+00:00,2018-03-02 19:00:00-08:00
7552,Vancouver,Canucks,103044438,2018-02-15 03:00:00+00:00,2018-02-14 19:00:00-08:00
7552,Vancouver,Canucks,103044460,2018-03-30 02:00:00+00:00,2018-03-29 19:00:00-07:00
7552,Vancouver,Canucks,103044429,2018-01-31 03:00:00+00:00,2018-01-30 19:00:00-08:00
7552,Vancouver,Canucks,103044444,2018-02-21 03:00:00+00:00,2018-02-20 19:00:00-08:00
7552,Vancouver,Canucks,103044408,2017-12-29 03:00:00+00:00,2017-12-28 19:00:00-08:00
7552,Vancouver,Canucks,103044391,2017-12-16 03:00:00+00:00,2017-12-15 19:00:00-08:00
7552,Vancouver,Canucks,103044399,2017-12-20 03:00:00+00:00,2017-12-19 19:00:00-08:00
7552,Vancouver,Canucks,103044389,2017-12-14 03:00:00+00:00,2017-12-13 19:00:00-08:00
7552,Vancouver,Canucks,103044411,2017-12-31 03:00:00+00:00,2017-12-30 19:00:00-08:00
7552,Vancouver,Canucks,103044403,2017-12-24 03:00:00+00:00,2017-12-23 19:00:00-08:00
7552,Vancouver,Canucks,103044394,2017-12-18 01:00:00+00:00,2017-12-17 17:00:00-08:00
7552,Vancouver,Canucks,103044458,2018-03-28 02:00:00+00:00,2018-03-27 19:00:00-07:00
7552,Vancouver,Canucks,103044416,2018-01-03 03:00:00+00:00,2018-01-02 19:00:00-08:00
2768,Colorado,Avalanche,103045303,2018-01-07 02:00:00+00:00,2018-01-06 19:00:00-07:00
2768,Colorado,Avalanche,103045401,2018-03-29 02:00:00+00:00,2018-03-28 20:00:00-06:00
2768,Colorado,Avalanche,103045384,2018-03-23 01:00:00+00:00,2018-03-22 19:00:00-06:00
2768,Colorado,Avalanche,103045339,2018-03-01 02:30:00+00:00,2018-02-28 19:30:00-07:00
2768,Colorado,Avalanche,103045335,2018-02-27 02:00:00+00:00,2018-02-26 19:00:00-07:00
2768,Colorado,Avalanche,103045417,2018-04-08 01:00:00+00:00,2018-04-07 19:00:00-06:00
2768,Colorado,Avalanche,103045317,2018-01-20 20:00:00+00:00,2018-01-20 13:00:00-07:00
2768,Colorado,Avalanche,103045354,2018-03-04 20:00:00+00:00,2018-03-04 13:00:00-07:00
2768,Colorado,Avalanche,103045331,2018-02-18 20:00:00+00:00,2018-02-18 13:00:00-07:00
2768,Colorado,Avalanche,103045347,2018-03-03 02:00:00+00:00,2018-03-02 19:00:00-07:00
2768,Colorado,Avalanche,103045299,2018-01-05 02:00:00+00:00,2018-01-04 19:00:00-07:00
2768,Colorado,Avalanche,103045307,2018-01-15 20:00:00+00:00,2018-01-15 13:00:00-07:00
2768,Colorado,Avalanche,103045370,2018-03-17 01:00:00+00:00,2018-03-16 19:00:00-06:00
2768,Colorado,Avalanche,103045375,2018-03-18 19:00:00+00:00,2018-03-18 13:00:00-06:00
2768,Colorado,Avalanche,103045408,2018-03-31 01:00:00+00:00,2018-03-30 19:00:00-06:00
2768,Colorado,Avalanche,103045313,2018-01-19 02:00:00+00:00,2018-01-18 19:00:00-07:00
2768,Colorado,Avalanche,103045361,2018-03-10 20:00:00+00:00,2018-03-10 13:00:00-07:00
2768,Colorado,Avalanche,103045392,2018-03-24 19:00:00+00:00,2018-03-24 13:00:00-06:00
2768,Colorado,Avalanche,103045321,2018-02-07 02:00:00+00:00,2018-02-06 19:00:00-07:00
2768,Colorado,Avalanche,103045327,2018-02-15 02:30:00+00:00,2018-02-14 19:30:00-07:00
2768,Colorado,Avalanche,103045249,2017-12-15 02:00:00+00:00,2017-12-14 19:00:00-07:00
2768,Colorado,Avalanche,103045254,2017-12-17 02:00:00+00:00,2017-12-16 19:00:00-07:00
2768,Colorado,Avalanche,103045273,2017-12-28 02:00:00+00:00,2017-12-27 19:00:00-07:00
2768,Colorado,Avalanche,103045282,2017-12-30 02:00:00+00:00,2017-12-29 19:00:00-07:00
2768,Colorado,Avalanche,103045287,2018-01-01 01:00:00+00:00,2017-12-31 18:00:00-07:00
2768,Colorado,Avalanche,103045292,2018-01-03 02:00:00+00:00,2018-01-02 19:00:00-07:00
2768,Colorado,Avalanche,103045263,2017-12-19 02:00:00+00:00,2017-12-18 19:00:00-07:00
2766,Dallas,Stars,103044677,2018-03-24 00:30:00+00:00,2018-03-23 19:30:00-05:00
2766,Dallas,Stars,103044699,2018-04-01 00:00:00+00:00,2018-03-31 19:00:00-05:00
2766,Dallas,Stars,103044600,2018-01-05 01:30:00+00:00,2018-01-04 19:30:00-06:00
2766,Dallas,Stars,103044602,2018-01-06 20:00:00+00:00,2018-01-06 14:00:00-06:00
2766,Dallas,Stars,103044650,2018-03-02 01:30:00+00:00,2018-03-01 19:30:00-06:00
2766,Dallas,Stars,103044614,2018-01-26 01:30:00+00:00,2018-01-25 19:30:00-06:00
2766,Dallas,Stars,103044624,2018-02-04 01:00:00+00:00,2018-02-03 19:00:00-06:00
2766,Dallas,Stars,103044634,2018-02-11 21:00:00+00:00,2018-02-11 15:00:00-06:00
2766,Dallas,Stars,103044640,2018-02-28 01:30:00+00:00,2018-02-27 19:30:00-06:00
2766,Dallas,Stars,103044618,2018-01-31 01:30:00+00:00,2018-01-30 19:30:00-06:00
2766,Dallas,Stars,103044628,2018-02-06 01:30:00+00:00,2018-02-05 19:30:00-06:00
2766,Dallas,Stars,103044632,2018-02-10 01:30:00+00:00,2018-02-09 19:30:00-06:00
2766,Dallas,Stars,103044686,2018-03-25 23:00:00+00:00,2018-03-25 18:00:00-05:00
2766,Dallas,Stars,103044638,2018-02-25 00:00:00+00:00,2018-02-24 18:00:00-06:00
2766,Dallas,Stars,103044672,2018-03-10 01:30:00+00:00,2018-03-09 19:30:00-06:00
2766,Dallas,Stars,103044636,2018-02-17 01:30:00+00:00,2018-02-16 19:30:00-06:00
2766,Dallas,Stars,103044654,2018-03-03 19:00:00+00:00,2018-03-03 13:00:00-06:00
2766,Dallas,Stars,103044665,2018-03-06 01:30:00+00:00,2018-03-05 19:30:00-06:00
2766,Dallas,Stars,103044610,2018-01-24 01:30:00+00:00,2018-01-23 19:30:00-06:00
2766,Dallas,Stars,103044606,2018-01-14 02:00:00+00:00,2018-01-13 20:00:00-06:00
2766,Dallas,Stars,103044563,2017-12-20 01:30:00+00:00,2017-12-19 19:30:00-06:00
2766,Dallas,Stars,103044581,2017-12-30 01:30:00+00:00,2017-12-29 19:30:00-06:00
2766,Dallas,Stars,103044569,2017-12-22 01:30:00+00:00,2017-12-21 19:30:00-06:00
2766,Dallas,Stars,103044583,2018-01-01 01:00:00+00:00,2017-12-31 19:00:00-06:00
2766,Dallas,Stars,103044594,2018-01-03 01:30:00+00:00,2018-01-02 19:30:00-06:00
2766,Dallas,Stars,103044695,2018-03-28 00:30:00+00:00,2018-03-27 19:30:00-05:00
2766,Dallas,Stars,103044573,2017-12-24 01:00:00+00:00,2017-12-23 19:00:00-06:00
2985,Minnesota,Wild,103045101,2018-01-05 01:00:00+00:00,2018-01-04 19:00:00-06:00
2985,Minnesota,Wild,103045104,2018-01-10 01:00:00+00:00,2018-01-09 19:00:00-06:00
2985,Minnesota,Wild,103045156,2018-02-17 19:00:00+00:00,2018-02-17 13:00:00-06:00
2985,Minnesota,Wild,103045086,2017-12-16 19:00:00+00:00,2017-12-16 13:00:00-06:00
2985,Minnesota,Wild,103045168,2018-03-07 01:00:00+00:00,2018-03-06 19:00:00-06:00
2985,Minnesota,Wild,103045094,2017-12-30 01:00:00+00:00,2017-12-29 19:00:00-06:00
2985,Minnesota,Wild,103045117,2018-01-21 02:00:00+00:00,2018-01-20 20:00:00-06:00
2985,Minnesota,Wild,103045166,2018-03-05 00:30:00+00:00,2018-03-04 18:30:00-06:00
2985,Minnesota,Wild,103045183,2018-04-03 00:00:00+00:00,2018-04-02 19:00:00-05:00
2985,Minnesota,Wild,103045129,2018-02-03 01:00:00+00:00,2018-02-02 19:00:00-06:00
2985,Minnesota,Wild,103045134,2018-02-09 01:00:00+00:00,2018-02-08 19:00:00-06:00
2985,Minnesota,Wild,103045079,2017-12-15 01:00:00+00:00,2017-12-14 19:00:00-06:00
2985,Minnesota,Wild,103045139,2018-02-11 01:00:00+00:00,2018-02-10 19:00:00-06:00
2985,Minnesota,Wild,103045151,2018-02-16 01:00:00+00:00,2018-02-15 19:00:00-06:00
2985,Minnesota,Wild,103045164,2018-02-28 01:00:00+00:00,2018-02-27 19:00:00-06:00
2985,Minnesota,Wild,103045181,2018-03-30 00:00:00+00:00,2018-03-29 19:00:00-05:00
2985,Minnesota,Wild,103045107,2018-01-14 00:00:00+00:00,2018-01-13 18:00:00-06:00
2985,Minnesota,Wild,103045113,2018-01-15 00:00:00+00:00,2018-01-14 18:00:00-06:00
2985,Minnesota,Wild,103045176,2018-03-25 00:00:00+00:00,2018-03-24 19:00:00-05:00
2985,Minnesota,Wild,103045098,2018-01-03 01:00:00+00:00,2018-01-02 19:00:00-06:00
2985,Minnesota,Wild,103045144,2018-02-14 01:00:00+00:00,2018-02-13 19:00:00-06:00
2985,Minnesota,Wild,103045161,2018-02-26 01:00:00+00:00,2018-02-25 19:00:00-06:00
2985,Minnesota,Wild,103045179,2018-03-25 23:30:00+00:00,2018-03-25 18:30:00-05:00
2985,Minnesota,Wild,103045092,2017-12-28 01:00:00+00:00,2017-12-27 19:00:00-06:00
2985,Minnesota,Wild,103045123,2018-01-23 01:00:00+00:00,2018-01-22 19:00:00-06:00
2985,Minnesota,Wild,103045172,2018-03-20 00:00:00+00:00,2018-03-19 19:00:00-05:00
2985,Minnesota,Wild,103045170,2018-03-14 00:00:00+00:00,2018-03-13 19:00:00-05:00
6351,Nashville,Predators,103044298,2017-12-20 01:00:00+00:00,2017-12-19 19:00:00-06:00
6351,Nashville,Predators,103044430,2018-04-08 00:00:00+00:00,2018-04-07 19:00:00-05:00
6351,Nashville,Predators,103044303,2017-12-22 01:00:00+00:00,2017-12-21 19:00:00-06:00
6351,Nashville,Predators,103044312,2018-01-17 01:00:00+00:00,2018-01-16 19:00:00-06:00
6351,Nashville,Predators,103044320,2018-01-19 01:00:00+00:00,2018-01-18 19:00:00-06:00
6351,Nashville,Predators,103044349,2018-02-04 01:00:00+00:00,2018-02-03 19:00:00-06:00
6351,Nashville,Predators,103044387,2018-03-09 01:00:00+00:00,2018-03-08 19:00:00-06:00
6351,Nashville,Predators,103044381,2018-03-07 01:00:00+00:00,2018-03-06 19:00:00-06:00
6351,Nashville,Predators,103044423,2018-04-01 00:00:00+00:00,2018-03-31 19:00:00-05:00
6351,Nashville,Predators,103044334,2018-01-31 01:00:00+00:00,2018-01-30 19:00:00-06:00
6351,Nashville,Predators,103044306,2017-12-31 01:00:00+00:00,2017-12-30 19:00:00-06:00
6351,Nashville,Predators,103044324,2018-01-21 01:00:00+00:00,2018-01-20 19:00:00-06:00
6351,Nashville,Predators,103044343,2018-02-02 01:00:00+00:00,2018-02-01 19:00:00-06:00
6351,Nashville,Predators,103044310,2018-01-10 01:00:00+00:00,2018-01-09 19:00:00-06:00
6351,Nashville,Predators,103044364,2018-02-18 01:00:00+00:00,2018-02-17 19:00:00-06:00
6351,Nashville,Predators,103044370,2018-02-20 01:00:00+00:00,2018-02-19 19:00:00-06:00
6351,Nashville,Predators,103044377,2018-02-26 01:00:00+00:00,2018-02-25 19:00:00-06:00
6351,Nashville,Predators,103044400,2018-03-14 00:00:00+00:00,2018-03-13 19:00:00-05:00
6351,Nashville,Predators,103044353,2018-02-14 01:00:00+00:00,2018-02-13 19:00:00-06:00
6351,Nashville,Predators,103044329,2018-01-24 01:00:00+00:00,2018-01-23 19:00:00-06:00
6351,Nashville,Predators,103044359,2018-02-16 01:00:00+00:00,2018-02-15 19:00:00-06:00
6351,Nashville,Predators,103044374,2018-02-23 01:00:00+00:00,2018-02-22 19:00:00-06:00
6351,Nashville,Predators,103044392,2018-03-11 01:00:00+00:00,2018-03-10 19:00:00-06:00
6351,Nashville,Predators,103044417,2018-03-30 00:00:00+00:00,2018-03-29 19:00:00-05:00
6351,Nashville,Predators,103044406,2018-03-23 00:00:00+00:00,2018-03-22 19:00:00-05:00
6351,Nashville,Predators,103044412,2018-03-28 00:00:00+00:00,2018-03-27 19:00:00-05:00
3086,St. Louis,Blues,103044862,2017-12-28 01:00:00+00:00,2017-12-27 19:00:00-06:00
3086,St. Louis,Blues,103044948,2018-03-16 00:00:00+00:00,2018-03-15 19:00:00-05:00
3086,St. Louis,Blues,103044899,2018-01-21 01:00:00+00:00,2018-01-20 19:00:00-06:00
3086,St. Louis,Blues,103044927,2018-02-09 01:00:00+00:00,2018-02-08 19:00:00-06:00
3086,St. Louis,Blues,103044941,2018-03-01 01:00:00+00:00,2018-02-28 19:00:00-06:00
3086,St. Louis,Blues,103044930,2018-02-11 20:00:00+00:00,2018-02-11 14:00:00-06:00
3086,St. Louis,Blues,103044934,2018-02-21 01:00:00+00:00,2018-02-20 19:00:00-06:00
3086,St. Louis,Blues,103044954,2018-03-18 00:00:00+00:00,2018-03-17 19:00:00-05:00
3086,St. Louis,Blues,103044846,2017-12-15 01:00:00+00:00,2017-12-14 19:00:00-06:00
3086,St. Louis,Blues,103044870,2017-12-31 01:00:00+00:00,2017-12-30 19:00:00-06:00
3086,St. Louis,Blues,103044886,2018-01-05 01:00:00+00:00,2018-01-04 19:00:00-06:00
3086,St. Louis,Blues,103044961,2018-03-22 00:00:00+00:00,2018-03-21 19:00:00-05:00
3086,St. Louis,Blues,103044967,2018-03-24 00:00:00+00:00,2018-03-23 19:00:00-05:00
3086,St. Louis,Blues,103044894,2018-01-10 01:00:00+00:00,2018-01-09 19:00:00-06:00
3086,St. Louis,Blues,103044912,2018-01-26 01:00:00+00:00,2018-01-25 19:00:00-06:00
3086,St. Louis,Blues,103044853,2017-12-17 00:00:00+00:00,2017-12-16 18:00:00-06:00
3086,St. Louis,Blues,103044979,2018-04-03 00:00:00+00:00,2018-04-02 19:00:00-05:00
3086,St. Louis,Blues,103044877,2018-01-03 01:00:00+00:00,2018-01-02 19:00:00-06:00
3086,St. Louis,Blues,103044904,2018-01-24 01:00:00+00:00,2018-01-23 19:00:00-06:00
3086,St. Louis,Blues,103044938,2018-02-24 01:00:00+00:00,2018-02-23 19:00:00-06:00
3086,St. Louis,Blues,103044919,2018-01-31 01:00:00+00:00,2018-01-30 19:00:00-06:00
3086,St. Louis,Blues,103044925,2018-02-07 01:00:00+00:00,2018-02-06 19:00:00-06:00
3086,St. Louis,Blues,103044986,2018-04-05 00:00:00+00:00,2018-04-04 19:00:00-05:00
3086,St. Louis,Blues,103044975,2018-03-28 00:00:00+00:00,2018-03-27 19:00:00-05:00
508938,Winnipeg,Jets,103045494,2017-12-28 01:00:00+00:00,2017-12-27 19:00:00-06:00
508938,Winnipeg,Jets,103045514,2018-02-11 20:00:00+00:00,2018-02-11 14:00:00-06:00
508938,Winnipeg,Jets,103045515,2018-02-14 01:00:00+00:00,2018-02-13 19:00:00-06:00
508938,Winnipeg,Jets,103045497,2017-12-30 01:00:00+00:00,2017-12-29 19:00:00-06:00
508938,Winnipeg,Jets,103045501,2018-01-07 20:00:00+00:00,2018-01-07 14:00:00-06:00
508938,Winnipeg,Jets,103045517,2018-02-19 01:00:00+00:00,2018-02-18 19:00:00-06:00
508938,Winnipeg,Jets,103045524,2018-03-16 00:00:00+00:00,2018-03-15 19:00:00-05:00
508938,Winnipeg,Jets,103045528,2018-03-21 00:00:00+00:00,2018-03-20 19:00:00-05:00
508938,Winnipeg,Jets,103045529,2018-03-24 00:00:00+00:00,2018-03-23 19:00:00-05:00
508938,Winnipeg,Jets,103045492,2017-12-17 23:00:00+00:00,2017-12-17 17:00:00-06:00
508938,Winnipeg,Jets,103045512,2018-02-10 01:00:00+00:00,2018-02-09 19:00:00-06:00
508938,Winnipeg,Jets,103045539,2018-04-07 23:00:00+00:00,2018-04-07 18:00:00-05:00
508938,Winnipeg,Jets,103045503,2018-01-22 01:00:00+00:00,2018-01-21 19:00:00-06:00
508938,Winnipeg,Jets,103045526,2018-03-18 23:30:00+00:00,2018-03-18 18:30:00-05:00
508938,Winnipeg,Jets,103045531,2018-03-25 23:00:00+00:00,2018-03-25 18:00:00-05:00
508938,Winnipeg,Jets,103045490,2017-12-15 01:00:00+00:00,2017-12-14 19:00:00-06:00
508938,Winnipeg,Jets,103045506,2018-01-31 01:00:00+00:00,2018-01-30 19:00:00-06:00
508938,Winnipeg,Jets,103045511,2018-02-07 01:00:00+00:00,2018-02-06 19:00:00-06:00
508938,Winnipeg,Jets,103045518,2018-02-21 01:00:00+00:00,2018-02-20 19:00:00-06:00
508938,Winnipeg,Jets,103045520,2018-02-28 01:00:00+00:00,2018-02-27 19:00:00-06:00
508938,Winnipeg,Jets,103045537,2018-04-06 00:00:00+00:00,2018-04-05 19:00:00-05:00
508938,Winnipeg,Jets,103045499,2018-01-06 01:00:00+00:00,2018-01-05 19:00:00-06:00
508938,Winnipeg,Jets,103045507,2018-02-02 01:00:00+00:00,2018-02-01 19:00:00-06:00
508938,Winnipeg,Jets,103045522,2018-03-03 01:00:00+00:00,2018-03-02 19:00:00-06:00
508938,Winnipeg,Jets,103045533,2018-03-28 00:00:00+00:00,2018-03-27 19:00:00-05:00
508938,Winnipeg,Jets,103045509,2018-02-04 00:00:00+00:00,2018-02-03 18:00:00-06:00
508938,Winnipeg,Jets,103045516,2018-02-17 01:00:00+00:00,2018-02-16 19:00:00-06:00
