TeamId,TeamCity,TeamName,Event Id,Event Date UTC,Event Date Local
6770,Brooklyn,Nets,103139079,2018-02-01 00:30:00+00:00,2018-01-31 19:30:00-05:00
2742,New York,Knicks,103138668,2018-01-31 00:30:00+00:00,2018-01-30 19:30:00-05:00
2742,New York,Knicks,103138691,2018-01-11 00:30:00+00:00,2018-01-10 19:30:00-05:00
2742,New York,Knicks,103138851,2018-03-15 23:30:00+00:00,2018-03-15 19:30:00-04:00
2742,New York,Knicks,103138650,2018-02-25 00:30:00+00:00,2018-02-24 19:30:00-05:00
2742,New York,Knicks,103138684,2018-03-17 23:30:00+00:00,2018-03-17 19:30:00-04:00
2742,New York,Knicks,103138736,2018-03-31 21:00:00+00:00,2018-03-31 17:00:00-04:00
2742,New York,Knicks,103138818,2018-01-14 20:30:00+00:00,2018-01-14 15:30:00-05:00
2742,New York,Knicks,103138640,2018-02-04 17:00:00+00:00,2018-02-04 12:00:00-05:00
2742,New York,Knicks,103138696,2018-03-19 23:30:00+00:00,2018-03-19 19:30:00-04:00
2742,New York,Knicks,103138828,2017-12-17 00:30:00+00:00,2017-12-16 19:30:00-05:00
2742,New York,Knicks,103138888,2018-03-11 17:00:00+00:00,2018-03-11 13:00:00-04:00
2742,New York,Knicks,103138840,2018-04-03 23:30:00+00:00,2018-04-03 19:30:00-04:00
2742,New York,Knicks,103138882,2018-01-03 00:30:00+00:00,2018-01-02 19:30:00-05:00
2742,New York,Knicks,103138810,2018-03-23 23:30:00+00:00,2018-03-23 19:30:00-04:00
2742,New York,Knicks,103138800,2018-02-07 00:30:00+00:00,2018-02-06 19:30:00-05:00
2742,New York,Knicks,103138710,2018-04-09 23:30:00+00:00,2018-04-09 19:30:00-04:00
2742,New York,Knicks,103138716,2018-03-13 23:30:00+00:00,2018-03-13 19:30:00-04:00
2742,New York,Knicks,103138794,2018-04-06 23:30:00+00:00,2018-04-06 19:30:00-04:00
2742,New York,Knicks,103138806,2018-04-07 23:30:00+00:00,2018-04-07 19:30:00-04:00
2742,New York,Knicks,103131007,2017-12-25 17:00:00+00:00,2017-12-25 12:00:00-05:00
2742,New York,Knicks,103138744,2018-02-27 00:30:00+00:00,2018-02-26 19:30:00-05:00
2742,New York,Knicks,103138646,2017-12-22 01:00:00+00:00,2017-12-21 20:00:00-05:00
2742,New York,Knicks,103138898,2018-02-15 00:30:00+00:00,2018-02-14 19:30:00-05:00
2746,Philadelphia,76ers,103138436,2018-02-11 00:00:00+00:00,2018-02-10 19:00:00-05:00
2746,Philadelphia,76ers,103138310,2018-03-16 23:00:00+00:00,2018-03-16 19:00:00-04:00
2746,Philadelphia,76ers,103138344,2018-04-08 17:00:00+00:00,2018-04-08 13:00:00-04:00
2746,Philadelphia,76ers,103138318,2018-03-03 00:00:00+00:00,2018-03-02 19:00:00-05:00
2746,Philadelphia,76ers,103138338,2018-04-06 23:00:00+00:00,2018-04-06 19:00:00-04:00
2746,Philadelphia,76ers,103138480,2018-04-12 00:00:00+00:00,2018-04-11 20:00:00-04:00
2746,Philadelphia,76ers,103138322,2018-03-19 23:00:00+00:00,2018-03-19 19:00:00-04:00
2746,Philadelphia,76ers,103138314,2018-04-03 23:00:00+00:00,2018-04-03 19:00:00-04:00
2746,Philadelphia,76ers,103138348,2018-03-26 23:00:00+00:00,2018-03-26 19:00:00-04:00
2746,Philadelphia,76ers,103138504,2018-02-10 00:00:00+00:00,2018-02-09 19:00:00-05:00
2746,Philadelphia,76ers,103138524,2017-12-16 00:00:00+00:00,2017-12-15 19:00:00-05:00
2746,Philadelphia,76ers,103138578,2017-12-22 00:00:00+00:00,2017-12-21 19:00:00-05:00
2746,Philadelphia,76ers,103138580,2018-01-15 18:00:00+00:00,2018-01-15 13:00:00-05:00
2746,Philadelphia,76ers,103138464,2018-02-15 00:00:00+00:00,2018-02-14 19:00:00-05:00
2746,Philadelphia,76ers,103138498,2018-03-24 22:00:00+00:00,2018-03-24 18:00:00-04:00
2746,Philadelphia,76ers,103138516,2018-03-28 23:00:00+00:00,2018-03-28 19:00:00-04:00
2746,Philadelphia,76ers,103138396,2018-01-06 00:00:00+00:00,2018-01-05 19:00:00-05:00
2746,Philadelphia,76ers,103138510,2018-02-13 00:00:00+00:00,2018-02-12 19:00:00-05:00
2746,Philadelphia,76ers,103138588,2018-02-07 01:00:00+00:00,2018-02-06 20:00:00-05:00
2746,Philadelphia,76ers,103138452,2018-03-21 23:00:00+00:00,2018-03-21 19:00:00-04:00
2746,Philadelphia,76ers,103138472,2018-01-21 00:30:00+00:00,2018-01-20 19:30:00-05:00
2746,Philadelphia,76ers,103138540,2018-02-24 22:00:00+00:00,2018-02-24 17:00:00-05:00
2746,Philadelphia,76ers,103138328,2018-01-25 00:00:00+00:00,2018-01-24 19:00:00-05:00
2746,Philadelphia,76ers,103138430,2018-03-13 23:00:00+00:00,2018-03-13 19:00:00-04:00
2746,Philadelphia,76ers,103138462,2018-02-03 01:00:00+00:00,2018-02-02 20:00:00-05:00
2746,Philadelphia,76ers,103138562,2017-12-20 00:00:00+00:00,2017-12-19 19:00:00-05:00
2746,Philadelphia,76ers,103138568,2018-01-04 00:00:00+00:00,2018-01-03 19:00:00-05:00
7549,Toronto,Raptors,103139180,2018-04-04 23:00:00+00:00,2018-04-04 19:00:00-04:00
7549,Toronto,Raptors,103139232,2018-03-16 23:30:00+00:00,2018-03-16 19:30:00-04:00
7549,Toronto,Raptors,103139254,2018-01-14 00:30:00+00:00,2018-01-13 19:30:00-05:00
7549,Toronto,Raptors,103139172,2018-03-07 00:00:00+00:00,2018-03-06 19:00:00-05:00
